user_id,install_time,name,age,country,goal,onboarding_level,plan_on_study_time,is_premium
4746ce21-2623-4844-8461-a33f9354f0fa,2026-05-28 17:32:51,Crystal,30,IT,Хобби,Beginner,30,0
1c393343-e5e0-4feb-b2d7-857aa9744741,2026-05-23 21:59:51,Kathleen,16,DE,Для путешествий,Elementary,20,0
e6582eeb-7ae0-4882-a576-a8bc01eb0f4a,2026-05-01 07:48:51,Angela,46,DE,Для путешествий,Elementary,15,0
9b749fa0-f206-4d62-ab39-430a2d08ff5f,2026-03-21 13:25:51,Mason,47,US,Для работы,Intermediate,45,0
172ae024-5abc-4a74-a2dc-9f5746dde1f6,2026-03-04 17:06:51,Daniel,28,DE,Для учебы,Beginner,30,0
61f0167a-21fb-470a-ac57-4f7eb54823d6,2026-04-28 04:30:51,Michael,26,RU,Для работы,Beginner,45,0
067ab10f-0ac8-4573-a9f5-f921c2bdeb1d,2026-05-28 01:16:51,Matthew,30,DE,Для учебы,Elementary,5,0
f39c5e8b-16c0-4563-99b8-173b57e2a9d6,2026-04-27 16:37:51,Sherry,55,DE,Для путешествий,Beginner,15,0
730c69ba-129a-4bba-9b9b-833f86ba2933,2026-05-24 07:59:51,Samuel,18,ES,Для работы,Elementary,15,0
0193ed2c-aacf-4ade-9278-934fc8342b1a,2026-03-28 01:24:51,Timothy,32,RU,Для работы,Beginner,20,0
7d8e29e5-72ed-444d-917d-419494e52083,2026-03-12 05:44:51,Cassidy,47,IT,Для работы,Advanced,5,0
04a4a5dc-5150-4fa1-8e06-891db46b8012,2026-05-09 09:24:51,Jennifer,22,FR,Хобби,Advanced,15,0
a1dc3519-478b-4420-8d35-f322e727ec4d,2026-04-23 09:28:51,Joseph,38,RU,Хобби,Advanced,10,0
5d25d4d0-c121-4507-958e-a0a27e25cc0d,2026-05-11 19:56:51,Michelle,18,DE,Для работы,Intermediate,20,0
506e5ec4-6437-4841-b0ee-d3726a4e1209,2026-05-25 13:07:51,Javier,40,ES,Для путешествий,Elementary,45,0
89e987c2-6c3c-461a-a775-d09c9794a7d9,2026-03-11 19:25:51,Jose,31,IT,Для путешествий,Beginner,5,0
82286f64-2abd-4692-ab54-3889c95ffb93,2026-04-22 04:13:51,Jennifer,53,IT,Для работы,Advanced,5,0
6ec4010c-156f-4714-8f19-d0f7e5ad04ad,2026-05-03 20:44:51,Andrew,50,RU,Хобби,Advanced,45,0
a828c12a-e215-4398-be46-0a1d2fee43c5,2026-05-25 06:48:51,Dawn,44,ES,Для работы,Intermediate,30,0
7c59c825-b82b-4573-84f8-26d94f6071e5,2026-03-19 07:21:51,Emma,21,FR,Для работы,Beginner,5,0
e329ec49-96e9-4c77-b042-ca75f6a27740,2026-05-09 13:33:51,Bradley,18,FR,Для работы,Beginner,120,0
f4e53c8c-92eb-405b-8219-b4053f04d4b7,2026-04-29 17:48:51,William,44,DE,Для путешествий,Beginner,90,0
2b89e431-ab8a-4cc2-9da6-2c6ce4524c9c,2026-03-18 13:10:51,Jennifer,41,FR,Для учебы,Elementary,120,0
6ca238f0-3da4-43fe-acd2-50231217bddf,2026-05-23 17:06:51,Kevin,49,ES,Для путешествий,Beginner,120,0
3b89f56d-e698-4746-9272-d59b98547ccb,2026-04-14 11:11:51,Brandon,18,ES,Для путешествий,Beginner,120,0
58cde856-f479-4b7b-bfba-291d27fcc501,2026-04-17 17:38:51,Rebecca,28,RU,Для работы,Beginner,10,1
404a9dc5-73a9-4b05-8834-15282f6b6f2b,2026-05-04 14:49:51,Timothy,21,IT,Хобби,Advanced,20,1
9196e5b4-d387-440a-801c-d51c864ba545,2026-04-28 00:52:51,Mary,29,FR,Для путешествий,Beginner,45,0
a3bd3aef-dfb3-4d39-b303-d7d3a9d6086e,2026-03-28 06:42:51,Kimberly,40,IT,Хобби,Advanced,30,1
58ce5e93-2cc2-419f-98a1-9167dc52e2ae,2026-03-14 12:58:51,Michele,29,DE,Хобби,Intermediate,120,0
31bb23b2-94ee-4f83-b1bd-cd676c2de115,2026-04-02 22:02:51,James,48,RU,Для учебы,Intermediate,20,1
a93b1249-c2d7-49f7-9963-b35cb574605b,2026-05-26 00:47:51,Michael,38,ES,Хобби,Beginner,30,0
27437950-111d-4803-a98c-bef976fd1cf6,2026-04-16 23:32:51,Amber,23,IT,Для учебы,Beginner,120,0
144dc332-8fec-4f3b-b668-0a1e2057f66b,2026-04-07 14:07:51,Christopher,22,BR,Для путешествий,Beginner,45,0
1ab4f57b-8de3-4561-8970-37392c4956d7,2026-05-13 20:41:51,Joseph,19,FR,Хобби,Elementary,90,0
33bda6d5-2ac5-43da-b2dd-279a91f2845c,2026-04-07 14:52:51,Kim,41,RU,Для путешествий,Advanced,30,0
235e2620-d0a8-403a-981a-362b2265b32c,2026-05-18 20:12:51,Sara,20,IT,Для путешествий,Beginner,30,0
a988a297-ac02-4276-905e-9725f1d526e3,2026-05-12 02:33:51,Donna,40,US,Хобби,Intermediate,30,0
9298f75c-39ab-41dd-96a6-1ee13406263b,2026-05-10 15:50:51,William,50,DE,Для путешествий,Elementary,90,0
8473f1e0-df7c-4096-b4e8-13e557d10d12,2026-03-14 02:21:51,Heather,46,BR,Для учебы,Intermediate,45,0
55daa8d9-bd84-462e-b297-9899ae948b5e,2026-05-06 12:45:51,Linda,38,ES,Хобби,Intermediate,90,0
7c801ba7-5c25-486e-acfa-0ee3df75ea18,2026-05-12 21:04:51,Kelly,27,ES,Хобби,Beginner,15,0
5f94545a-b0cc-42ae-8824-aac8b9671fd4,2026-05-04 03:13:51,Daniel,30,DE,Для работы,Intermediate,20,0
9a85e688-14eb-4dfc-b7e9-1c7ca77927ef,2026-03-15 05:50:51,Brian,53,FR,Для путешествий,Beginner,20,1
ef71febd-ccc2-4cc7-b603-85dc492862e0,2026-03-06 16:42:51,Ana,26,FR,Хобби,Elementary,5,0
7a75a5a0-78a4-4cbe-80d7-48e0aea7a0fc,2026-03-26 14:24:51,Jacqueline,16,US,Для работы,Elementary,120,0
931197d0-d437-4d8d-9d89-a7d51803c673,2026-03-10 21:27:51,Victoria,22,FR,Для учебы,Beginner,90,0
89917684-59f4-42c2-ad80-5599d09a70e4,2026-05-09 23:33:51,Karen,48,RU,Для учебы,Beginner,20,0
c1150a1a-0d96-4bd5-9dae-2d365072e735,2026-03-16 19:49:51,Sandra,28,RU,Для путешествий,Beginner,45,0
e02affe9-1cb5-4ff1-88ed-d09f33548181,2026-03-10 16:28:51,Patrick,43,DE,Хобби,Beginner,15,0
2e504e86-c781-4d5a-bce5-5b383a504503,2026-05-23 04:25:51,Stanley,42,US,Для путешествий,Elementary,20,0
b9c938ff-4f6e-41ad-9d1b-491358de0ddf,2026-04-12 04:13:51,Jaclyn,40,RU,Хобби,Advanced,5,0
2c6dc915-5dff-4257-b134-9556335fc688,2026-05-27 18:53:51,Sara,22,ES,Для учебы,Beginner,10,1
a19e0afd-4ef2-4af3-93df-77cc18a1d1bd,2026-04-29 08:10:51,Kevin,42,BR,Для учебы,Intermediate,90,0
a219891f-4802-4c6b-a79c-1eeb175ed2a2,2026-05-24 16:30:51,Laurie,35,DE,Для учебы,Intermediate,30,0
965e1c24-4ff4-4172-a01f-535e61656a1d,2026-04-22 22:34:51,Brandon,37,ES,Для учебы,Elementary,120,0
9d8b0027-4a4c-4886-ae58-7bb41da5761a,2026-03-19 12:08:51,Tyler,49,RU,Для работы,Elementary,5,0
0fd18144-e3dc-43ed-b56b-26da1690244a,2026-03-08 05:30:51,Rodney,48,RU,Для работы,Elementary,60,0
74414c39-46d1-4cb1-a2a3-3f4fe3be0110,2026-03-23 16:26:51,Sarah,36,ES,Для учебы,Beginner,15,0
ace92d12-4bb2-438c-b6de-297629c7474a,2026-05-29 19:58:51,Rick,55,FR,Для путешествий,Elementary,20,0
fe8d50b4-a96c-4032-9b13-14f985bf9751,2026-03-25 08:15:51,Linda,53,IT,Для учебы,Beginner,45,0
ca031944-58d6-4b9a-bfeb-6a2b9839942e,2026-04-04 03:12:51,Ruben,36,FR,Для путешествий,Intermediate,30,1
9fb82065-030f-451d-91c3-1f3dbd82e906,2026-05-31 04:14:51,Latoya,31,RU,Хобби,Elementary,20,1
7e258da9-9bc1-4dc1-afaf-c2b022121e12,2026-04-29 16:24:51,Lisa,22,US,Хобби,Intermediate,20,0
54b8c05e-2371-480c-8db1-073d7725e85c,2026-03-26 15:26:51,Sarah,33,US,Хобби,Intermediate,15,0
445d7887-ca2c-4bd2-9389-6b0fa2b9cf85,2026-05-05 21:38:51,Ronald,23,ES,Хобби,Beginner,15,0
c874d754-458f-44de-be3a-d640ccd2a392,2026-04-04 21:23:51,Brenda,37,FR,Для учебы,Beginner,45,0
f77ec07b-800d-4e2a-a77e-b4cab708e31b,2026-03-21 01:16:51,Mary,40,ES,Для работы,Advanced,10,0
b4c54619-8b3f-40cb-be37-1cc6deeedb1c,2026-04-26 08:41:51,Brandon,27,FR,Для путешествий,Beginner,15,0
6a220194-d3d9-4544-968e-c0282ad60384,2026-04-22 10:01:51,Natasha,47,US,Для работы,Intermediate,120,0
75368c99-10ed-433e-b8eb-5b4d033b1ebc,2026-03-04 21:38:51,Joshua,27,RU,Хобби,Advanced,90,0
f381d2a9-a0ce-4a83-90c0-a7e4ff5032ad,2026-04-23 01:05:51,Valerie,43,FR,Для работы,Elementary,30,0
b565073f-afef-425c-a0ac-e84b7f605dfc,2026-05-25 16:18:51,Maria,42,BR,Для путешествий,Advanced,45,0
753dc0cd-7277-4dd1-bc03-9aba5869a1a5,2026-05-10 07:04:51,Calvin,53,IT,Для учебы,Beginner,30,1
e69a7a2a-93d3-4d43-b2e6-5d539f6fc6d7,2026-04-27 09:42:51,John,16,RU,Хобби,Advanced,45,0
6f74adde-aebb-4a71-8441-2e78d5515bad,2026-03-06 19:29:51,Shane,27,DE,Для путешествий,Advanced,10,0
1f3712b2-da36-4b14-b22f-b9c15a4467d7,2026-03-04 21:27:51,Yolanda,35,IT,Хобби,Advanced,60,1
0793f66b-bffa-40ed-8945-263a7a17b5f5,2026-04-15 19:09:51,Christine,35,RU,Для работы,Beginner,10,0
c172c700-d358-4100-8427-16ac3385e306,2026-04-16 21:00:51,Karen,55,RU,Хобби,Beginner,30,0
7f24c88c-9c18-48cf-81f0-8768b7cc2b72,2026-05-28 02:23:51,Lauren,22,BR,Для учебы,Beginner,90,0
3d05cc55-e926-412e-a1e9-359ce04d46b7,2026-05-19 13:06:51,Spencer,53,US,Хобби,Advanced,30,0
b65426a2-4815-48d3-9d3b-4cb3482c05cc,2026-05-17 23:07:51,Mark,44,DE,Для работы,Beginner,10,0
19bcbecc-98e0-44a5-88ab-4c21ce298915,2026-05-01 05:28:51,Kayla,48,IT,Для путешествий,Elementary,60,0
b75572f6-5af3-4742-8772-1702923099f1,2026-05-10 11:39:51,Ashley,19,FR,Для учебы,Beginner,30,0
6f4d5981-c83c-444a-af5a-68ef3f76d9ed,2026-05-22 22:20:51,Connor,40,ES,Для путешествий,Advanced,20,0
b926b893-7c6b-4833-bbb8-164d50a99b2b,2026-05-11 02:39:51,Crystal,24,RU,Хобби,Intermediate,60,0
2b7040c2-01d8-4fa9-ac65-39383b907847,2026-05-21 18:43:51,Amanda,45,DE,Для работы,Advanced,10,0
60934ac8-1728-4196-82b2-788292f1c31b,2026-03-28 06:55:51,Ashley,25,ES,Для путешествий,Elementary,60,0
a1e9a671-07a4-40b1-80c9-947a7448fc8f,2026-05-24 21:28:51,Tommy,31,IT,Для учебы,Beginner,10,0
deadd85f-d6c5-4269-a004-426c930b40b3,2026-05-29 20:13:51,Brent,34,ES,Для учебы,Elementary,120,0
7c5abb60-2a65-437a-ac04-d9d9a9fe51a8,2026-04-10 17:31:51,Michael,19,DE,Для путешествий,Advanced,20,0
d6db6563-621c-45b2-9c36-1b6d2daffc81,2026-05-25 02:35:51,Jennifer,54,BR,Хобби,Elementary,90,0
215f50fb-bab9-4244-be69-8d15e7d08649,2026-05-16 09:14:51,Michael,18,IT,Для путешествий,Advanced,15,0
80c686be-ea00-4a99-af6d-a82afde0ff81,2026-04-11 20:16:51,Ronald,19,FR,Для работы,Elementary,20,0
ddaa02ab-386c-4d97-a9cd-4a60790bad3c,2026-05-05 10:15:51,Wanda,23,IT,Для путешествий,Beginner,5,0
08855d7e-a0bc-4d89-b432-cea98c0a53f5,2026-04-24 16:16:51,Denise,50,IT,Для путешествий,Intermediate,20,0
e9e907ce-11bc-4049-81d1-b0c70451769e,2026-04-11 14:35:51,Alvin,55,ES,Для путешествий,Elementary,15,1
ab17017c-bed0-40d1-b815-e9086cbb2c87,2026-04-17 14:56:51,Karl,54,ES,Для работы,Intermediate,5,0
bdc6d274-e486-453c-8e6c-2c33112621c5,2026-03-26 09:28:51,Jeffrey,41,IT,Для учебы,Advanced,60,0
59ac2028-e807-468b-b284-d6e11e70e8a3,2026-05-20 03:45:51,Scott,16,IT,Для работы,Beginner,60,0
4b4b545b-6f34-4e85-a5e1-8da9617237c2,2026-03-18 05:16:51,Joseph,16,FR,Для учебы,Intermediate,20,0
30d4ed81-8077-405c-9659-b8025e03dc84,2026-05-31 21:31:51,Tiffany,40,ES,Для работы,Intermediate,10,0
2551cc9a-738e-4b33-88e3-56d7fbec9006,2026-05-05 04:38:51,Anthony,43,IT,Для работы,Intermediate,60,0
64b93161-b3d9-4901-9399-57f9782f8fd4,2026-03-23 11:29:51,John,42,BR,Для путешествий,Advanced,60,0
8d81233f-a54c-4811-8132-a1908b72eba5,2026-03-08 07:58:51,David,43,ES,Для работы,Beginner,60,0
bcf01a47-43c3-4f54-91e5-48840e70e730,2026-03-24 15:36:51,Kristin,54,DE,Хобби,Advanced,60,0
0f4649ba-0ae0-4895-b947-4dc534bdb04b,2026-03-18 09:28:51,Rebecca,47,US,Для работы,Advanced,15,0
df52d066-8e6b-4f81-bc4b-1d9047781fcf,2026-03-14 00:39:51,Jennifer,46,DE,Хобби,Advanced,30,0
63cbf878-9c0e-4c82-949d-6b3f6b6cf69f,2026-04-15 18:37:51,David,52,FR,Для учебы,Elementary,5,0
744cb376-41c7-47da-b674-5a5dff14fbeb,2026-03-11 01:02:51,Isaac,16,IT,Для учебы,Intermediate,120,0
299250fe-96ef-4ba5-a9a4-69124838d371,2026-05-16 08:57:51,Sara,54,IT,Хобби,Advanced,5,0
f01e673e-9f5f-4fda-886d-45c900ceec55,2026-04-26 12:52:51,Kimberly,48,IT,Хобби,Advanced,20,0
739e3047-2d14-4f8f-af8d-b4d4e0c0882f,2026-05-20 02:05:51,Jason,41,BR,Для работы,Advanced,5,0
a42d49dd-2a51-4422-937b-3f32beb007d1,2026-04-25 11:32:51,Elizabeth,25,BR,Для путешествий,Advanced,20,0
b3d09429-61dd-40c7-9912-b175189430e6,2026-03-27 22:50:51,Robert,21,BR,Для учебы,Beginner,15,0
6d8df6aa-adec-4fb8-ba51-499b674ed014,2026-04-27 21:37:51,Emma,34,US,Хобби,Elementary,10,0
63ad4eaa-b7e7-47d3-bede-11869e5237c9,2026-05-04 06:36:51,Jean,39,IT,Хобби,Intermediate,90,1
b63a3c51-8b3c-4544-b591-9986561c7fda,2026-04-22 18:46:51,Cynthia,46,US,Хобби,Beginner,10,0
ddfc68a1-8a0b-49f6-ac7d-d0eaae9ea9ab,2026-05-02 07:49:51,Steve,32,RU,Хобби,Intermediate,20,0
31fe44c2-9844-4268-bcec-0a0fcdf0e7f6,2026-03-12 08:24:51,Joan,17,ES,Хобби,Beginner,120,0
38a82f2c-4fdb-4b8c-a3da-82867929dd9d,2026-04-06 17:38:51,Ashley,45,BR,Хобби,Beginner,15,0
7e041bfe-9f58-4b2f-8b49-3f70bb9170d2,2026-04-30 13:50:51,Randall,49,ES,Для работы,Intermediate,20,0
0de2db6c-6997-48a9-8c87-ba822e3589cb,2026-05-29 11:55:51,Abigail,48,US,Для работы,Intermediate,20,1
60dc4cdc-ccb0-419e-86fa-5dac9e2434d3,2026-04-23 01:46:51,Rebecca,35,US,Хобби,Beginner,20,0
fced6b24-64d3-4638-800c-9972b5356f64,2026-03-29 05:47:51,Randall,52,ES,Для путешествий,Elementary,120,0
d0a24c05-1df7-4d0e-b2ba-a43ed69735c9,2026-05-03 19:52:51,Kristen,32,ES,Для учебы,Intermediate,10,1
bc44f5a0-958d-4a0a-b6ab-71bc7fa7cfe1,2026-05-08 05:47:51,Matthew,26,ES,Для путешествий,Beginner,90,0
0f2055b6-d0fe-4a96-a970-3cb8e1ab6f5e,2026-03-21 11:26:51,Brian,51,FR,Хобби,Elementary,20,0
76e14bb2-3002-49f0-8288-000cc03d9251,2026-05-20 12:57:51,Mikayla,28,ES,Для работы,Elementary,90,1
3570455a-703e-474d-a978-dbe90406e585,2026-03-16 15:07:51,Sarah,50,FR,Для работы,Advanced,45,0
4626e57d-80a6-42f3-b824-bd22133dcb48,2026-03-23 07:32:51,Donald,36,FR,Для путешествий,Intermediate,120,0
afe710a1-d044-4793-9451-3983a0a26dde,2026-05-06 03:31:51,Julie,47,RU,Хобби,Advanced,30,0
8f70b46e-d8af-452d-b1b2-180d66af96a2,2026-05-28 01:22:51,Scott,50,DE,Для учебы,Beginner,60,0
bf1c7e94-7d68-41a4-9ee7-1a6fd3b0f96b,2026-04-20 12:39:51,John,34,US,Для учебы,Intermediate,120,0
59e884ae-934b-40ff-b97f-ce4e2544327d,2026-05-27 15:18:51,Andrea,49,FR,Для учебы,Intermediate,90,0
568f590a-2290-4eb5-bb2c-6581268c4c7d,2026-04-12 14:27:51,Brian,36,DE,Хобби,Advanced,10,0
4a4ea8b2-885d-44ce-8bf3-8333adba4c2f,2026-04-17 22:27:51,Peter,32,DE,Хобби,Beginner,30,0
8332d509-3689-473a-811a-ea833cab55d3,2026-05-30 00:01:51,Michael,30,FR,Для учебы,Advanced,90,0
f5377d79-ea4f-411d-b486-2b4ceeb87f03,2026-05-10 10:03:51,John,49,US,Хобби,Advanced,60,0
d03c1fe2-14d9-4241-ada8-9ccc94053dd4,2026-05-21 05:20:51,Amanda,33,IT,Для путешествий,Intermediate,20,0
fb51116a-fd6c-4870-b52d-99ef4882fe30,2026-05-30 10:43:51,Matthew,24,FR,Для работы,Advanced,10,0
c970c50b-b7f3-43e8-b8fb-0ae745195292,2026-05-24 23:46:51,Robert,24,ES,Для работы,Advanced,120,1
7dcfb3ad-b121-4ac7-82ab-067798758bb7,2026-04-22 08:12:51,Steven,34,IT,Для работы,Intermediate,10,1
5548a9a8-70bb-48b6-8957-9caace8ca2a0,2026-05-19 05:17:51,Micheal,33,ES,Для путешествий,Advanced,60,0
6bb9b6dc-96bf-43eb-88a2-3c496a414e18,2026-05-03 23:04:51,Jack,46,BR,Для путешествий,Advanced,45,1
d70534bf-7aab-43ce-acbb-88c6504ecb84,2026-03-05 02:28:51,Lee,32,FR,Хобби,Advanced,10,0
9ad01cbb-5024-4db1-ade7-e2a3f5a18636,2026-04-22 04:28:51,Ellen,32,US,Для учебы,Intermediate,90,1
e33eb5e9-b021-4bbb-9767-ecd3a8116459,2026-05-18 12:15:51,Matthew,53,US,Для работы,Beginner,10,0
33f5042c-89ec-4dca-bcf6-470347043342,2026-05-01 12:16:51,Wendy,40,FR,Для работы,Intermediate,120,0
0aba451d-e08a-4c66-8106-16789c38e138,2026-03-21 05:11:51,Audrey,48,DE,Хобби,Intermediate,120,0
781d5037-ffd0-48a8-bebd-efd06b272934,2026-04-03 18:59:51,Nathaniel,18,ES,Хобби,Elementary,15,0
4cadc0f7-498f-4d87-9afe-87c8a3d3f3f9,2026-06-01 01:41:51,Kevin,45,FR,Хобби,Elementary,120,0
870638bc-d64c-4697-ba3b-814d96b217dc,2026-03-25 11:01:51,William,42,IT,Для путешествий,Intermediate,15,0
08c57d00-ac3f-4e3e-88d6-63dfb21bb179,2026-04-02 14:18:51,Ashley,55,IT,Для учебы,Advanced,60,1
0c154abd-ffed-4b38-b433-1a7ef7c5ffc4,2026-05-21 12:33:51,Joel,46,ES,Для учебы,Advanced,120,0
41a7b17b-174a-49dc-95a5-dfcdb64d285b,2026-04-27 14:34:51,Laurie,24,DE,Для учебы,Elementary,10,0
4b92ea28-b1dd-4889-85d4-5a0cb9e38501,2026-03-13 14:30:51,Brian,25,ES,Хобби,Intermediate,90,0
caa24c38-a557-414e-b0b6-3ae86756fd2c,2026-03-21 08:15:51,Lisa,51,RU,Для работы,Elementary,120,1
49e71458-e46a-448d-a37d-c0ff00bca35c,2026-03-12 06:07:51,Michael,41,RU,Для путешествий,Advanced,45,0
ab7de983-7610-4ecb-8fec-e6ade07a01c2,2026-04-04 05:43:51,Terri,28,US,Для работы,Intermediate,15,0
0f783b62-a14b-4bc9-ac91-dbf06eb42a81,2026-03-06 23:31:51,Monique,32,FR,Хобби,Advanced,90,0
6efc5777-dd5a-41d1-8d34-109f3986a4f8,2026-04-27 13:54:51,Bobby,25,FR,Для работы,Intermediate,15,0
cf5a81be-f683-4c26-b155-0700359385af,2026-05-14 16:50:51,Brian,28,DE,Хобби,Intermediate,45,0
5973ad3f-cf64-471f-bbac-e24827d1caf7,2026-03-31 01:21:51,Austin,22,BR,Хобби,Beginner,5,0
5acf6ce4-2081-4dda-9e15-5c45e235b8c1,2026-05-17 02:59:51,Madison,16,FR,Для работы,Intermediate,20,0
28a22636-dc21-4435-8286-cba147dbb308,2026-03-31 13:25:51,Valerie,50,ES,Для путешествий,Advanced,20,0
0c64765a-b7b6-4590-bdbb-b3f7430c2c26,2026-03-20 05:22:51,Brooke,53,ES,Для работы,Advanced,15,0
fe1d7304-2156-4933-b299-0b1a6b6f7985,2026-06-01 18:16:51,Nicole,42,FR,Хобби,Advanced,15,0
1d999023-3f08-4464-974e-015739119bec,2026-03-20 01:40:51,Jason,33,RU,Для работы,Advanced,120,0
a8947832-05b2-4322-bf0e-d74785913f9b,2026-03-18 12:05:51,Timothy,51,FR,Для учебы,Advanced,15,0
25fab5df-6cf0-4071-ba9c-791ccfc4c508,2026-03-10 08:36:51,David,26,RU,Хобби,Elementary,5,1
7be7d1d9-19c6-41d1-9121-fdfbf460f7da,2026-04-29 20:41:51,Chad,18,DE,Для путешествий,Intermediate,45,0
31a143a1-0377-4173-bc22-deea3fec1d84,2026-05-13 11:06:51,Catherine,33,IT,Для работы,Advanced,20,0
067025b5-6472-4a18-9e66-aea302d711b2,2026-03-30 07:02:51,Andrew,52,RU,Для учебы,Advanced,45,0
9a72ca84-82e7-4491-ad3e-78e3f8be92e1,2026-06-02 08:07:51,Erica,37,RU,Хобби,Intermediate,60,1
e31606d2-59c5-4957-8939-d4f464d24209,2026-03-26 21:02:51,Leon,18,US,Для путешествий,Beginner,10,0
0c297a93-94dd-4e79-8f52-8ffc7da09b03,2026-05-21 02:45:51,Richard,32,IT,Для учебы,Advanced,15,1
1ba8a72d-8ba8-4054-a10f-56025a586e03,2026-04-28 03:06:51,Jonathan,36,ES,Для работы,Beginner,20,0
aa98c0e9-74b4-4a0f-b373-eb9b430da828,2026-03-04 18:05:51,Eric,33,FR,Для учебы,Elementary,90,1
4ab504cd-d294-48bc-a339-feb09c0f64f9,2026-05-04 03:27:51,Gerald,24,DE,Для работы,Beginner,45,1
4c35ec10-6980-48db-8bbf-af174119464f,2026-04-25 06:01:51,Jeremiah,45,BR,Хобби,Intermediate,45,0
f2df8745-b4b1-4207-bbd9-8ec875af999d,2026-03-22 21:05:51,James,21,DE,Для работы,Elementary,20,0
95f20392-955b-4af2-929e-bd8283b56f49,2026-05-31 19:15:51,Angela,41,IT,Для работы,Elementary,15,1
3b0bf106-3522-4b66-8cca-30afaaea0293,2026-04-01 16:54:51,Matthew,33,DE,Для работы,Intermediate,5,0
5b13b02a-31e7-46a9-a145-99c5cec929eb,2026-05-05 17:50:51,Brett,55,DE,Для учебы,Beginner,15,0
97001529-c0e8-4e27-83ae-e4bddcb60719,2026-03-27 07:52:51,Raymond,48,ES,Для путешествий,Intermediate,5,0
0694eb9b-f482-4edd-9ee4-73cedcb3f675,2026-03-21 01:21:51,Robert,42,RU,Для учебы,Elementary,120,0
f0f99927-c869-4286-8f1b-415d402968de,2026-03-16 06:44:51,Janet,47,ES,Для учебы,Beginner,120,1
91094bf9-7e05-497a-ae8d-59dc27cbccd7,2026-04-17 02:59:51,Kelly,25,DE,Хобби,Advanced,20,0
507c2201-f469-4435-abd4-2c12f2dfd38d,2026-05-14 21:49:51,Kathy,33,IT,Для работы,Intermediate,90,0
04d2c2d8-fce9-47e8-8212-bffc5a22b3e7,2026-04-14 02:06:51,Sarah,17,BR,Для путешествий,Intermediate,30,1
e52e91a5-5fcd-40f7-9b5c-632b2256f71f,2026-03-05 17:24:51,Danielle,38,IT,Для учебы,Advanced,90,0
a3dfb33a-8d75-4d32-b19b-e5eb8fd33426,2026-04-13 15:23:51,Alison,32,RU,Для учебы,Elementary,30,0
abdd7d6d-feff-4fd5-ae44-27af4332b58f,2026-05-04 12:09:51,James,21,FR,Хобби,Advanced,60,0
97ffd73f-4042-4373-a16c-268d5d0da4fd,2026-04-01 08:12:51,Lisa,38,ES,Для учебы,Intermediate,45,1
cc43f609-4499-4292-9d19-28f912886d27,2026-05-09 06:01:51,Christopher,33,RU,Для путешествий,Elementary,90,1
50d1408b-8355-4109-92f4-ae5a11d93b09,2026-03-18 12:53:51,Adam,29,IT,Для учебы,Advanced,30,0
5a06bbb3-ec46-41f5-83af-7fd462513d91,2026-03-17 06:18:51,Kristine,19,US,Хобби,Beginner,45,0
7d519a48-13e5-4b61-9e05-3bea4ef6d6a4,2026-05-25 17:16:51,Todd,37,US,Хобби,Elementary,90,0
e37e47cc-d8d5-48c1-85ed-df9779ef184e,2026-04-16 08:28:51,Chad,36,US,Хобби,Intermediate,10,0
84ebf274-e5ec-40a6-9038-1b7b1e81c2f3,2026-03-14 16:29:51,Erin,55,ES,Для учебы,Elementary,15,0
039ef240-8322-43cd-b464-533b5a8af21e,2026-03-22 18:36:51,Dawn,50,US,Для работы,Beginner,120,0
8bced7b1-13d9-440a-9a92-6f35d021f8ae,2026-05-16 22:26:51,Pamela,41,ES,Для работы,Advanced,60,0
5b877174-8e55-42dd-bbb0-72298c8f92a9,2026-05-28 22:18:51,John,21,RU,Хобби,Intermediate,60,0
7d500389-8a98-44c6-9920-6b80d8e13776,2026-03-14 14:41:51,Daniel,31,IT,Для учебы,Intermediate,30,0
ce81af00-67ae-482d-9d51-338a34f27e73,2026-05-25 20:37:51,Victoria,19,DE,Для путешествий,Elementary,90,1
ff365703-e723-4349-92eb-6fce87ba7d18,2026-05-23 12:16:51,Stephanie,49,BR,Для путешествий,Elementary,45,0
50fdfe83-494f-452c-9c71-df78673b0c90,2026-05-30 08:21:51,Kimberly,52,BR,Для учебы,Beginner,5,0
6dc6f4bf-fa2f-4265-9b7e-2c370c1b0fc6,2026-04-06 17:52:51,Troy,21,DE,Для путешествий,Intermediate,60,0
f1d5bc16-bd1b-4ea3-a8ee-8e7584722773,2026-04-29 05:09:51,Stephanie,30,RU,Для работы,Elementary,90,0
8259eb11-eb8a-48e7-9909-e85469a51e9c,2026-05-27 10:44:51,Valerie,41,IT,Хобби,Advanced,5,0
9fbd4ba0-ba5c-4940-a77e-f4576318aa3a,2026-03-28 22:17:51,Christian,33,IT,Хобби,Beginner,20,0
f667d89e-8629-4c7c-8caf-e4bc75a86662,2026-05-10 16:39:51,Robert,31,US,Для путешествий,Advanced,20,1
